img_dx	col_dx	row_dx	pixel	label
16	26	12	0	7
16	26	13	0	7
16	26	14	0	7
16	26	15	0	7
16	26	16	0	7
16	26	17	0	7
16	26	18	0	7
16	26	19	0	7
16	26	20	0	7
16	26	21	0	7
16	26	22	0	7
16	26	23	0	7
16	26	24	0	7
16	26	25	0	7
16	26	26	0	7
16	26	27	0	7
16	26	28	0	7
16	27	1	0	7
16	27	2	0	7
16	27	3	0	7
16	27	4	0	7
16	27	5	0	7
16	27	6	0	7
16	27	7	0	7
16	27	8	0	7
16	27	9	0	7
16	27	10	0	7
16	27	11	0	7
16	27	12	0	7
16	27	13	0	7
16	27	14	0	7
16	27	15	0	7
16	27	16	0	7
16	27	17	0	7
16	27	18	0	7
16	27	19	0	7
16	27	20	0	7
16	27	21	0	7
16	27	22	0	7
16	27	23	0	7
16	27	24	0	7
16	27	25	0	7
16	27	26	0	7
16	27	27	0	7
16	27	28	0	7
16	28	1	0	7
16	28	2	0	7
16	28	3	0	7
16	28	4	0	7
16	28	5	0	7
16	28	6	0	7
16	28	7	0	7
16	28	8	0	7
16	28	9	0	7
16	28	10	0	7
16	28	11	0	7
16	28	12	0	7
16	28	13	0	7
16	28	14	0	7
16	28	15	0	7
16	28	16	0	7
16	28	17	0	7
16	28	18	0	7
16	28	19	0	7
16	28	20	0	7
16	28	21	0	7
16	28	22	0	7
16	28	23	0	7
16	28	24	0	7
16	28	25	0	7
16	28	26	0	7
16	28	27	0	7
16	28	28	0	7
18	1	1	0	8
18	1	2	0	8
18	1	3	0	8
18	1	4	0	8
18	1	5	0	8
18	1	6	0	8
18	1	7	0	8
18	1	8	0	8
18	1	9	0	8
18	1	10	0	8
18	1	11	0	8
18	1	12	0	8
18	1	13	0	8
18	1	14	0	8
18	1	15	0	8
18	1	16	0	8
18	1	17	0	8
18	1	18	0	8
18	1	19	0	8
18	1	20	0	8
18	1	21	0	8
18	1	22	0	8
18	1	23	0	8
18	1	24	0	8
18	1	25	0	8
18	1	26	0	8
18	1	27	0	8
18	1	28	0	8
18	2	1	0	8
18	2	2	0	8
18	2	3	0	8
18	2	4	0	8
18	2	5	0	8
18	2	6	0	8
18	2	7	0	8
18	2	8	0	8
18	2	9	0	8
18	2	10	0	8
18	2	11	0	8
18	2	12	0	8
18	2	13	0	8
18	2	14	0	8
18	2	15	0	8
18	2	16	0	8
18	2	17	0	8
18	2	18	0	8
18	2	19	0	8
18	2	20	0	8
18	2	21	0	8
18	2	22	0	8
18	2	23	0	8
18	2	24	0	8
18	2	25	0	8
18	2	26	0	8
18	2	27	0	8
18	2	28	0	8
18	3	1	0	8
18	3	2	0	8
18	3	3	0	8
18	3	4	0	8
18	3	5	0	8
18	3	6	0	8
18	3	7	0	8
18	3	8	0	8
18	3	9	0	8
18	3	10	0	8
18	3	11	0	8
18	3	12	0	8
18	3	13	0	8
18	3	14	0	8
18	3	15	0	8
18	3	16	0	8
18	3	17	0	8
18	3	18	0	8
18	3	19	0	8
18	3	20	0	8
18	3	21	0	8
18	3	22	0	8
18	3	23	0	8
18	3	24	0	8
18	3	25	0	8
18	3	26	0	8
18	3	27	0	8
18	3	28	0	8
18	4	1	0	8
18	4	2	0	8
18	4	3	0	8
18	4	4	0	8
18	4	5	0	8
18	4	6	0	8
18	4	7	0	8
18	4	8	0	8
18	4	9	0	8
18	4	10	0	8
18	4	11	0	8
18	4	12	0	8
18	4	13	0	8
18	4	14	0	8
18	4	15	0	8
18	4	16	0	8
18	4	17	0	8
18	4	18	0	8
18	4	19	0	8
18	4	20	0	8
18	4	21	0	8
18	4	22	0	8
18	4	23	0	8
18	4	24	0	8
18	4	25	0	8
18	4	26	0	8
18	4	27	0	8
18	4	28	0	8
18	5	1	0	8
18	5	2	0	8
18	5	3	0	8
18	5	4	0	8
18	5	5	0	8
18	5	6	0	8
18	5	7	0	8
18	5	8	0	8
18	5	9	0	8
18	5	10	0	8
18	5	11	0	8
18	5	12	0	8
18	5	13	0	8
18	5	14	0	8
18	5	15	0	8
18	5	16	0	8
18	5	17	0	8
18	5	18	0	8
18	5	19	0	8
18	5	20	0	8
18	5	21	0	8
18	5	22	0	8
18	5	23	0	8
18	5	24	0	8
18	5	25	0	8
18	5	26	0	8
18	5	27	0	8
18	5	28	0	8
18	6	1	0	8
18	6	2	0	8
18	6	3	0	8
18	6	4	0	8
18	6	5	0	8
18	6	6	0	8
18	6	7	0	8
18	6	8	0	8
18	6	9	0	8
18	6	10	0	8
18	6	11	0	8
18	6	12	0	8
18	6	13	0	8
18	6	14	0	8
18	6	15	0	8
18	6	16	0	8
18	6	17	0	8
18	6	18	0	8
18	6	19	0	8
18	6	20	0	8
18	6	21	0	8
18	6	22	0	8
18	6	23	0	8
18	6	24	0	8
18	6	25	0	8
18	6	26	0	8
18	6	27	0	8
18	6	28	0	8
18	7	1	0	8
18	7	2	0	8
18	7	3	0	8
18	7	4	0	8
18	7	5	0	8
18	7	6	0	8
18	7	7	0	8
18	7	8	0	8
18	7	9	0	8
18	7	10	0	8
18	7	11	0	8
18	7	12	0	8
18	7	13	0	8
18	7	14	0	8
18	7	15	0	8
18	7	16	0	8
18	7	17	0	8
18	7	18	0	8
18	7	19	0	8
18	7	20	0	8
18	7	21	0	8
18	7	22	0	8
18	7	23	0	8
18	7	24	0	8
18	7	25	0	8
18	7	26	0	8
18	7	27	0	8
18	7	28	0	8
18	8	1	0	8
18	8	2	0	8
18	8	3	0	8
18	8	4	0	8
18	8	5	0	8
18	8	6	0	8
18	8	7	0	8
18	8	8	0	8
18	8	9	0	8
18	8	10	0	8
18	8	11	0	8
18	8	12	0	8
18	8	13	0	8
18	8	14	0	8
18	8	15	0	8
18	8	16	0	8
18	8	17	0	8
18	8	18	0	8
18	8	19	0	8
18	8	20	64	8
18	8	21	133	8
18	8	22	132	8
18	8	23	153	8
18	8	24	112	8
18	8	25	17	8
18	8	26	0	8
18	8	27	0	8
18	8	28	0	8
18	9	1	0	8
18	9	2	0	8
18	9	3	0	8
18	9	4	0	8
18	9	5	0	8
18	9	6	0	8
18	9	7	0	8
18	9	8	0	8
18	9	9	0	8
18	9	10	0	8
18	9	11	0	8
18	9	12	0	8
18	9	13	0	8
18	9	14	0	8
18	9	15	0	8
18	9	16	0	8
18	9	17	0	8
18	9	18	26	8
18	9	19	93	8
18	9	20	239	8
18	9	21	254	8
18	9	22	253	8
18	9	23	253	8
18	9	24	253	8
18	9	25	118	8
18	9	26	0	8
18	9	27	0	8
18	9	28	0	8
18	10	1	0	8
18	10	2	0	8
18	10	3	0	8
18	10	4	0	8
18	10	5	0	8
18	10	6	0	8
18	10	7	0	8
18	10	8	0	8
18	10	9	0	8
18	10	10	0	8
18	10	11	0	8
18	10	12	0	8
18	10	13	0	8
18	10	14	0	8
18	10	15	0	8
18	10	16	0	8
18	10	17	0	8
18	10	18	123	8
18	10	19	253	8
18	10	20	253	8
18	10	21	191	8
18	10	22	190	8
18	10	23	169	8
18	10	24	253	8
18	10	25	243	8
18	10	26	0	8
18	10	27	0	8
18	10	28	0	8
18	11	1	0	8
18	11	2	0	8
18	11	3	0	8
18	11	4	0	8
18	11	5	0	8
18	11	6	0	8
18	11	7	0	8
18	11	8	0	8
18	11	9	0	8
18	11	10	128	8
18	11	11	139	8
18	11	12	55	8
18	11	13	7	8
18	11	14	0	8
18	11	15	0	8
18	11	16	3	8
18	11	17	171	8
18	11	18	254	8
18	11	19	254	8
18	11	20	76	8
18	11	21	0	8
18	11	22	5	8
18	11	23	192	8
18	11	24	254	8
18	11	25	191	8
18	11	26	0	8
18	11	27	0	8
18	11	28	0	8
18	12	1	0	8
18	12	2	0	8
18	12	3	0	8
18	12	4	0	8
18	12	5	0	8
18	12	6	0	8
18	12	7	0	8
18	12	8	45	8
18	12	9	110	8
18	12	10	245	8
18	12	11	254	8
18	12	12	212	8
18	12	13	155	8
18	12	14	141	8
18	12	15	110	8
18	12	16	171	8
18	12	17	253	8
18	12	18	253	8
18	12	19	121	8
18	12	20	8	8
18	12	21	5	8
18	12	22	85	8
18	12	23	253	8
18	12	24	236	8
18	12	25	113	8
18	12	26	0	8
18	12	27	0	8
18	12	28	0	8
18	13	1	0	8
18	13	2	0	8
18	13	3	0	8
18	13	4	0	8
18	13	5	0	8
18	13	6	0	8
18	13	7	0	8
18	13	8	154	8
18	13	9	253	8
18	13	10	253	8
18	13	11	223	8
18	13	12	253	8
18	13	13	253	8
18	13	14	253	8
18	13	15	253	8
18	13	16	254	8
18	13	17	253	8
18	13	18	203	8
18	13	19	13	8
18	13	20	32	8
18	13	21	108	8
18	13	22	253	8
18	13	23	253	8
18	13	24	129	8
18	13	25	0	8
18	13	26	0	8
18	13	27	0	8
18	13	28	0	8
18	14	1	0	8
18	14	2	0	8
18	14	3	0	8
18	14	4	0	8
18	14	5	0	8
18	14	6	0	8
18	14	7	0	8
18	14	8	185	8
18	14	9	253	8
18	14	10	158	8
18	14	11	25	8
18	14	12	161	8
18	14	13	228	8
18	14	14	253	8
18	14	15	253	8
18	14	16	254	8
18	14	17	253	8
18	14	18	156	8
18	14	19	93	8
18	14	20	219	8
18	14	21	234	8
18	14	22	236	8
18	14	23	77	8
18	14	24	9	8
18	14	25	0	8
18	14	26	0	8
18	14	27	0	8
18	14	28	0	8
18	15	1	0	8
18	15	2	0	8
18	15	3	0	8
18	15	4	0	8
18	15	5	0	8
18	15	6	0	8
18	15	7	0	8
18	15	8	185	8
18	15	9	253	8
18	15	10	137	8
18	15	11	0	8
18	15	12	11	8
18	15	13	80	8
18	15	14	253	8
18	15	15	253	8
18	15	16	254	8
18	15	17	253	8
18	15	18	253	8
18	15	19	253	8
18	15	20	253	8
18	15	21	254	8
18	15	22	154	8
18	15	23	0	8
18	15	24	0	8
18	15	25	0	8
18	15	26	0	8
18	15	27	0	8
18	15	28	0	8
18	16	1	0	8
18	16	2	0	8
18	16	3	0	8
18	16	4	0	8
18	16	5	0	8
18	16	6	0	8
18	16	7	26	8
18	16	8	223	8
18	16	9	246	8
18	16	10	21	8
18	16	11	0	8
18	16	12	26	8
18	16	13	223	8
18	16	14	254	8
18	16	15	254	8
18	16	16	179	8
18	16	17	178	8
18	16	18	200	8
18	16	19	158	8
18	16	20	126	8
18	16	21	106	8
18	16	22	0	8
18	16	23	0	8
18	16	24	0	8
18	16	25	0	8
18	16	26	0	8
18	16	27	0	8
18	16	28	0	8
18	17	1	0	8
18	17	2	0	8
18	17	3	0	8
18	17	4	0	8
18	17	5	0	8
18	17	6	0	8
18	17	7	47	8
18	17	8	253	8
18	17	9	161	8
18	17	10	0	8
18	17	11	36	8
18	17	12	178	8
18	17	13	253	8
18	17	14	253	8
18	17	15	179	8
18	17	16	0	8
18	17	17	0	8
18	17	18	0	8
18	17	19	0	8
18	17	20	0	8
18	17	21	0	8
18	17	22	0	8
18	17	23	0	8
18	17	24	0	8
18	17	25	0	8
18	17	26	0	8
18	17	27	0	8
18	17	28	0	8
18	18	1	0	8
18	18	2	0	8
18	18	3	0	8
18	18	4	0	8
18	18	5	0	8
18	18	6	0	8
18	18	7	47	8
18	18	8	253	8
18	18	9	228	8
18	18	10	48	8
18	18	11	170	8
18	18	12	253	8
18	18	13	253	8
18	18	14	154	8
18	18	15	38	8
18	18	16	0	8
18	18	17	0	8
18	18	18	0	8
18	18	19	0	8
18	18	20	0	8
18	18	21	0	8
18	18	22	0	8
18	18	23	0	8
18	18	24	0	8
18	18	25	0	8
18	18	26	0	8
18	18	27	0	8
18	18	28	0	8
18	19	1	0	8
18	19	2	0	8
18	19	3	0	8
18	19	4	0	8
18	19	5	0	8
18	19	6	0	8
18	19	7	30	8
18	19	8	133	8
18	19	9	253	8
18	19	10	233	8
18	19	11	254	8
18	19	12	236	8
18	19	13	109	8
18	19	14	29	8
18	19	15	0	8
18	19	16	0	8
18	19	17	0	8
18	19	18	0	8
18	19	19	0	8
18	19	20	0	8
18	19	21	0	8
18	19	22	0	8
18	19	23	0	8
18	19	24	0	8
18	19	25	0	8
18	19	26	0	8
18	19	27	0	8
18	19	28	0	8
18	20	1	0	8
18	20	2	0	8
18	20	3	0	8
18	20	4	0	8
18	20	5	0	8
18	20	6	11	8
18	20	7	95	8
18	20	8	175	8
18	20	9	253	8
18	20	10	253	8
18	20	11	244	8
18	20	12	113	8
18	20	13	0	8
18	20	14	0	8
18	20	15	0	8
18	20	16	0	8
18	20	17	0	8
18	20	18	0	8
18	20	19	0	8
18	20	20	0	8
18	20	21	0	8
18	20	22	0	8
18	20	23	0	8
18	20	24	0	8
18	20	25	0	8
18	20	26	0	8
18	20	27	0	8
18	20	28	0	8
18	21	1	0	8
18	21	2	0	8
18	21	3	0	8
18	21	4	0	8
18	21	5	0	8
18	21	6	203	8
18	21	7	254	8
18	21	8	255	8
18	21	9	254	8
18	21	10	233	8
18	21	11	106	8
18	21	12	0	8
18	21	13	0	8
18	21	14	0	8
18	21	15	0	8
18	21	16	0	8
18	21	17	0	8
18	21	18	0	8
18	21	19	0	8
18	21	20	0	8
18	21	21	0	8
18	21	22	0	8
18	21	23	0	8
18	21	24	0	8
18	21	25	0	8
18	21	26	0	8
18	21	27	0	8
18	21	28	0	8
18	22	1	0	8
18	22	2	0	8
18	22	3	0	8
18	22	4	0	8
18	22	5	0	8
18	22	6	229	8
18	22	7	215	8
18	22	8	188	8
18	22	9	92	8
18	22	10	8	8
18	22	11	0	8
18	22	12	0	8
18	22	13	0	8
18	22	14	0	8
18	22	15	0	8
18	22	16	0	8
18	22	17	0	8
18	22	18	0	8
18	22	19	0	8
18	22	20	0	8
18	22	21	0	8
18	22	22	0	8
18	22	23	0	8
18	22	24	0	8
18	22	25	0	8
18	22	26	0	8
18	22	27	0	8
18	22	28	0	8
18	23	1	0	8
18	23	2	0	8
18	23	3	0	8
18	23	4	0	8
18	23	5	0	8
18	23	6	32	8
18	23	7	13	8
18	23	8	19	8
18	23	9	0	8
18	23	10	0	8
18	23	11	0	8
18	23	12	0	8
18	23	13	0	8
18	23	14	0	8
18	23	15	0	8
18	23	16	0	8
18	23	17	0	8
18	23	18	0	8
18	23	19	0	8
18	23	20	0	8
18	23	21	0	8
18	23	22	0	8
18	23	23	0	8
18	23	24	0	8
18	23	25	0	8
18	23	26	0	8
18	23	27	0	8
18	23	28	0	8
18	24	1	0	8
18	24	2	0	8
18	24	3	0	8
18	24	4	0	8
18	24	5	0	8
18	24	6	0	8
18	24	7	0	8
18	24	8	0	8
18	24	9	0	8
18	24	10	0	8
18	24	11	0	8
18	24	12	0	8
18	24	13	0	8
18	24	14	0	8
18	24	15	0	8
18	24	16	0	8
18	24	17	0	8
18	24	18	0	8
18	24	19	0	8
18	24	20	0	8
18	24	21	0	8
18	24	22	0	8
18	24	23	0	8
18	24	24	0	8
18	24	25	0	8
18	24	26	0	8
18	24	27	0	8
18	24	28	0	8
18	25	1	0	8
18	25	2	0	8
18	25	3	0	8
18	25	4	0	8
18	25	5	0	8
18	25	6	0	8
18	25	7	0	8
18	25	8	0	8
18	25	9	0	8
18	25	10	0	8
18	25	11	0	8
18	25	12	0	8
18	25	13	0	8
18	25	14	0	8
18	25	15	0	8
18	25	16	0	8
18	25	17	0	8
18	25	18	0	8
18	25	19	0	8
18	25	20	0	8
18	25	21	0	8
18	25	22	0	8
18	25	23	0	8
18	25	24	0	8
18	25	25	0	8
18	25	26	0	8
18	25	27	0	8
18	25	28	0	8
18	26	1	0	8
18	26	2	0	8
18	26	3	0	8
18	26	4	0	8
18	26	5	0	8
18	26	6	0	8
18	26	7	0	8
18	26	8	0	8
18	26	9	0	8
18	26	10	0	8
18	26	11	0	8
18	26	12	0	8
18	26	13	0	8
18	26	14	0	8
18	26	15	0	8
18	26	16	0	8
18	26	17	0	8
18	26	18	0	8
18	26	19	0	8
18	26	20	0	8
18	26	21	0	8
18	26	22	0	8
18	26	23	0	8
18	26	24	0	8
18	26	25	0	8
18	26	26	0	8
18	26	27	0	8
18	26	28	0	8
18	27	1	0	8
18	27	2	0	8
18	27	3	0	8
18	27	4	0	8
18	27	5	0	8
18	27	6	0	8
18	27	7	0	8
18	27	8	0	8
18	27	9	0	8
18	27	10	0	8
18	27	11	0	8
18	27	12	0	8
18	27	13	0	8
18	27	14	0	8
18	27	15	0	8
18	27	16	0	8
18	27	17	0	8
18	27	18	0	8
18	27	19	0	8
18	27	20	0	8
18	27	21	0	8
18	27	22	0	8
18	27	23	0	8
18	27	24	0	8
18	27	25	0	8
18	27	26	0	8
18	27	27	0	8
18	27	28	0	8
18	28	1	0	8
18	28	2	0	8
18	28	3	0	8
18	28	4	0	8
18	28	5	0	8
18	28	6	0	8
18	28	7	0	8
18	28	8	0	8
18	28	9	0	8
18	28	10	0	8
18	28	11	0	8
18	28	12	0	8
18	28	13	0	8
18	28	14	0	8
18	28	15	0	8
18	28	16	0	8
18	28	17	0	8
18	28	18	0	8
18	28	19	0	8
18	28	20	0	8
18	28	21	0	8
18	28	22	0	8
18	28	23	0	8
18	28	24	0	8
18	28	25	0	8
18	28	26	0	8
18	28	27	0	8
18	28	28	0	8
